"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
1060.98079405277,0.0899902953965021,0.115119413785552,0.781712592492341,0.434383499482293,0.723834893599741,"ENSG00000184384"
25.7595932611687,-0.322018452367269,0.411948699064767,-0.781695519607992,0.434393535390941,0.723834893599741,"ENSG00000224431"
19.829313514616,0.30838335423752,0.394550755802806,0.781606294505868,0.434445986526815,0.723834893599741,"ENSG00000231407"
411.263202674656,-0.100623361017636,0.128741087212632,-0.781594774412958,0.434452758900678,0.723834893599741,"ENSG00000250317"
9.51191962977486,-0.385056947611261,0.492535280539611,-0.781785514307525,0.434340635551495,0.723834893599741,"ENSG00000255148"
24.0277983243951,0.292055835335357,0.373502027130236,0.781939090342662,0.434250370522973,0.723834893599741,"ENSG00000269800"
6.16454910962366,-0.510072153158034,0.652736578850866,-0.781436447235743,0.434545841657506,0.723923403522669,"ENSG00000245711"
1065.2415631037,-0.0713536325804523,0.0913280598977001,-0.781289262690766,0.434632383835232,0.723942100935991,"ENSG00000003056"
121.104577627198,-0.121458249847164,0.155460303539654,-0.781281440224277,0.434636983599977,0.723942100935991,"ENSG00000010539"
775.57716449528,0.0686563190889465,0.0878967017369091,0.781102336404469,0.434742307872438,0.723984409571189,"ENSG00000134717"
289.717128376414,0.0833377461568264,0.106686855925059,0.781143519829344,0.434718088132527,0.723984409571189,"ENSG00000197024"
6.46038706785399,-0.562205740852766,0.719908690168212,-0.780940344978197,0.434837581676025,0.724076513531667,"ENSG00000075886"
9639.57865300978,-0.123099401974691,0.15768007262918,-0.780690926393641,0.434984298544599,0.724121155631031,"ENSG00000135677"
673.848492469981,0.177370194394932,0.227181517416876,0.780742185419333,0.43495414383277,0.724121155631031,"ENSG00000140931"
9.58955308263134,-0.772478001924744,0.989435045876103,-0.780726339888989,0.434963465328633,0.724121155631031,"ENSG00000265485"
36.7954358534863,0.193274911486045,0.247705901652485,0.780259615118888,0.435238078573749,0.724343952739354,"ENSG00000123870"
13.3919706149692,0.345850520856894,0.443207147257159,0.780336064066729,0.43519309040864,0.724343952739354,"ENSG00000126264"
155.89389659539,-0.129302275670717,0.16570301884916,-0.780325407278314,0.435199361483179,0.724343952739354,"ENSG00000186104"
502.635239404838,0.078151102278452,0.100184461458166,0.780072090431762,0.435348443211166,0.724365075985092,"ENSG00000160785"
902.582410580767,0.104046859490462,0.133387553465264,0.78003424448112,0.435370718794594,0.724365075985092,"ENSG00000178904"
4.46573396845974,-0.617707558220802,0.791775258847299,-0.780155165646484,0.435299548638111,0.724365075985092,"ENSG00000233029"
1110.67168560734,-0.109664608455542,0.140670741107877,-0.779583640434817,0.435635988392239,0.724739871597998,"ENSG00000198853"
70.568981589096,-0.175729945433638,0.225438395612242,-0.779503176273025,0.435683367272944,0.724742577260424,"ENSG00000132570"
4590.5633849787,-0.0866514663141206,0.111170725047953,-0.779445004759513,0.435717621654829,0.724742577260424,"ENSG00000204388"
3258.35687333769,0.064579962143352,0.0828770030752129,0.779226561616183,0.435846266089994,0.72475835665547,"ENSG00000136758"
364.170559517083,-0.0862587322589432,0.110694729154502,-0.779248776502698,0.435833182410638,0.72475835665547,"ENSG00000137814"
5.91780148603071,0.494335773784035,0.6343940507934,0.779225109639345,0.435847121254145,0.72475835665547,"ENSG00000236532"
401.078329318046,0.103434438773924,0.132768826937206,0.779056659307871,0.435946339241857,0.724790293479373,"ENSG00000108559"
4375.71727133039,-0.0921861888454033,0.118328496725266,-0.779070058326192,0.435938446684305,0.724790293479373,"ENSG00000184432"
303.681628035966,-0.160517284372577,0.206064986690474,-0.778964378910651,0.436000698323251,0.724814154112896,"ENSG00000232527"
14.0525349948095,-0.311814189294208,0.400363764869193,-0.778827198300733,0.436081513736104,0.72488198773805,"ENSG00000235376"
20.0187930036301,0.271838167404401,0.349199292688237,0.778461391807849,0.436297058726883,0.725173744307793,"ENSG00000234380"
5038.34607340865,0.0800408136956009,0.102851273346673,0.778218986417535,0.436439925624743,0.725240259426347,"ENSG00000079246"
1289.92242819531,0.111615404456396,0.14344207002749,0.778121819038203,0.436497200904393,0.725240259426347,"ENSG00000080345"
35.7219347158491,-0.240349362349246,0.308876084155225,-0.778141703675767,0.436485479558906,0.725240259426347,"ENSG00000171970"
4.31621533696909,-0.624129473206247,0.802069004376523,-0.77814934849827,0.436480973233574,0.725240259426347,"ENSG00000237352"
355.617483747477,0.144220484012084,0.185379776032888,0.777973126833955,0.43658485585909,0.725319379513906,"ENSG00000103671"
4.45245218293904,-0.700456818741641,0.900553593569789,-0.777806922034517,0.436682846596829,0.72541565485006,"ENSG00000225026"
561.100465965462,0.118941827003209,0.15296050634095,0.77759828238334,0.436805873934079,0.725553499409894,"ENSG00000154447"
1628.50001554003,0.0734739166894728,0.0945695524543424,0.77692993973875,0.43720010605446,0.725876196411716,"ENSG00000113194"
589.452233601319,0.14418521374739,0.185573513456682,0.776970867564279,0.437175958264932,0.725876196411716,"ENSG00000113742"
1581.80194597043,0.0961630273393685,0.123804386065051,0.776733606908252,0.437315954887586,0.725876196411716,"ENSG00000139645"
418.476475183724,0.124711709638857,0.160548015836671,0.776787610790088,0.437284087407544,0.725876196411716,"ENSG00000148943"
155.372428218587,0.175725882378871,0.226201654322391,0.776854983246144,0.43724433305814,0.725876196411716,"ENSG00000152229"
238.959794465159,-0.120269468254622,0.154857147466077,-0.776647834617828,0.43736657152922,0.725876196411716,"ENSG00000172113"
761.888800606639,-0.0974490586082487,0.125478581862882,-0.776619062484603,0.437383551529766,0.725876196411716,"ENSG00000178691"
548.793244310243,0.113622279995671,0.146243077182826,0.776941255507265,0.437193429571254,0.725876196411716,"ENSG00000179409"
500.688285463737,0.0993686086026388,0.127966260815265,0.776521936091336,0.43744087389872,0.725876196411716,"ENSG00000188677"
5.53905393446194,-0.521926781092665,0.671579964007878,-0.77716252578158,0.437062888390126,0.725876196411716,"ENSG00000221970"
11.8588175906117,-0.371275089639443,0.478100349065503,-0.776563100958071,0.437416578556612,0.725876196411716,"ENSG00000256612"
28755.1727352565,0.0992579205932489,0.127860019700674,0.776301464880234,0.437571008356518,0.726025639563608,"ENSG00000133112"
4815.01311090234,0.141315516464504,0.182117909034189,0.775956177038992,0.437774861339756,0.726131030480494,"ENSG00000023191"
844.840783560397,0.0838848377596876,0.108135865512804,0.775735574519029,0.437905130498909,0.726131030480494,"ENSG00000108294"
31.0423060449035,0.346481105739396,0.446683265361232,0.775675143010333,0.4379408201186,0.726131030480494,"ENSG00000127507"
2973.0125669143,0.0910069049782845,0.117312044183734,0.775767787625879,0.437886106776909,0.726131030480494,"ENSG00000142599"
98.0301001288526,-0.172859957704447,0.222857949161102,-0.775650850037612,0.437955167525548,0.726131030480494,"ENSG00000153832"
357.106588701383,0.14550489618801,0.187534899838118,0.775881696226204,0.437818840904785,0.726131030480494,"ENSG00000177971"
104.738942264331,0.155170578392822,0.199995400876581,0.775870733590414,0.437825314356369,0.726131030480494,"ENSG00000179958"
7.13850146378362,0.496625052716303,0.639993995742069,0.775983924881154,0.437758477393565,0.726131030480494,"ENSG00000254363"
75696.2287554762,0.131470937065998,0.169525825100557,0.775521587864347,0.438031514190403,0.726162925917259,"ENSG00000198886"
5.12150497527181,-0.589676242334684,0.760399104782864,-0.775482557285583,0.438054568490905,0.726162925917259,"ENSG00000234038"
419.178335492021,0.0874259646902213,0.11278605177693,0.775148729056799,0.438251780245494,0.726423376277,"ENSG00000009830"
660.02709108756,0.0807932329543325,0.104264064680376,0.774890497526702,0.438404367643219,0.726424551887593,"ENSG00000072042"
3903.14973855672,-0.22128470846014,0.285566730623908,-0.774896669428808,0.438400720348616,0.726424551887593,"ENSG00000129009"
849.032968489374,0.0929257364680208,0.119923348013335,0.774876102172261,0.438412874666829,0.726424551887593,"ENSG00000154144"
124.638081792207,-0.128719099315962,0.16608720462616,-0.775009126113544,0.438334266960375,0.726424551887593,"ENSG00000163067"
154.98219318295,-0.117895587366116,0.152244404783244,-0.77438371238646,0.438703912580753,0.72676005186275,"ENSG00000132394"
39782.984628076,0.12681138428988,0.163769185664023,0.774329943546504,0.43873570056979,0.72676005186275,"ENSG00000134352"
189.981020110671,0.242362541654422,0.312959414027069,0.774421636773191,0.438681492584497,0.72676005186275,"ENSG00000139597"
110.456274224164,-0.291976288103451,0.377161118857706,-0.774142066891065,0.438846783118867,0.726877598259693,"ENSG00000138606"
36.9617325395709,0.460309161972479,0.594707599457476,0.774009214599575,0.43892534212548,0.726913511182294,"ENSG00000236761"
8.28007842250422,0.508727065636392,0.657295845069039,0.773969696374634,0.438948711836082,0.726913511182294,"ENSG00000268891"
7.2305721491028,0.437109167614924,0.564860115368031,0.773836133447177,0.439027701619454,0.72697786950367,"ENSG00000224888"
4999.3461180556,0.0608015796916433,0.0785899808108788,0.773655611877015,0.439134475953743,0.726980186029974,"ENSG00000130175"
86.2389034379793,0.196630019248576,0.254165372533104,0.773630244312553,0.439149481476626,0.726980186029974,"ENSG00000204954"
29.7883942216181,0.364881544094863,0.47163903856059,0.77364576352385,0.439140301455905,0.726980186029974,"ENSG00000271321"
2608.81709603938,0.511753605538864,0.661581842676555,0.773530306497633,0.439208599956733,0.727011622239939,"ENSG00000170962"
9.54878633698294,-0.418592774761614,0.54171904458938,-0.772711941628165,0.439692877794864,0.727746744656454,"ENSG00000230928"
7015.85574003115,0.191767800753925,0.248216419994857,0.772583057792463,0.43976917437133,0.727806534400784,"ENSG00000154175"
323.709034842891,0.0953660205683207,0.123459773751036,0.77244609860238,0.439850259717722,0.727824740264849,"ENSG00000100462"
1077.12176123856,-0.301229342730377,0.389976857655281,-0.772428765495227,0.439860522225525,0.727824740264849,"ENSG00000153707"
51.7945035965003,-0.210456109392177,0.272540552117751,-0.772201082579627,0.43999534045401,0.727981331781307,"ENSG00000223546"
678.930581072299,0.0806965352894461,0.104544906877286,0.77188394633291,0.440183166323126,0.728092616112122,"ENSG00000105677"
175.470363373094,-0.11432089385219,0.148084891493969,-0.771995662074994,0.440116996749496,0.728092616112122,"ENSG00000113272"
7.65586985201998,-0.464776802129419,0.602128960384657,-0.771889134567629,0.440180093189581,0.728092616112122,"ENSG00000236810"
648.624141011212,0.0729780318733094,0.0945588380422398,0.771773780053324,0.440248423733399,0.728134078215992,"ENSG00000136280"
5.43520925717258,0.521870955600619,0.676308676408145,0.771646104515855,0.44032405975998,0.728192696546924,"ENSG00000250332"
210.739738174775,0.0945266117853818,0.122561445605865,0.771258949485324,0.440553459105715,0.728228084205732,"ENSG00000007545"
513.611387763356,-0.0996245193893678,0.129185673456707,-0.771173124106168,0.440604322134856,0.728228084205732,"ENSG00000103653"
660.547853878164,0.220160654004894,0.285434727727449,0.771316986400888,0.440519066370176,0.728228084205732,"ENSG00000112695"
1204.18402642936,0.106445529071568,0.13796719851053,0.771527799511299,0.440394151258406,0.728228084205732,"ENSG00000135164"
976.538784254845,-0.106692245215407,0.138367199830354,-0.771080468103842,0.440659237001946,0.728228084205732,"ENSG00000160299"
2442.90266220954,0.101300526586465,0.131314848923147,0.771432381160126,0.440450687891567,0.728228084205732,"ENSG00000165458"
36.2821863567043,-0.273821859149972,0.355022424790998,-0.77128046013198,0.44054071169494,0.728228084205732,"ENSG00000182134"
26.5276318472821,0.251948224734168,0.326752561507872,0.771067328658411,0.440667024736294,0.728228084205732,"ENSG00000188033"
26.4520837305423,-0.353312061417195,0.458305116139871,-0.770910140373312,0.440760196171686,0.728249199639074,"ENSG00000113205"
10.453063778731,-0.426616352777808,0.553379657118351,-0.770928868255394,0.440749094855906,0.728249199639074,"ENSG00000139344"
628.190893000423,0.105585581501264,0.13701686349493,0.770602820762799,0.440942388732138,0.728260473636759,"ENSG00000144029"
1239.82259231979,0.0781149557173123,0.101374318625738,0.770559612890752,0.440968007716247,0.728260473636759,"ENSG00000163848"
129294.319182044,-0.312673663362803,0.40563678293042,-0.770821770905416,0.44081258105224,0.728260473636759,"ENSG00000166923"
384.709704477352,0.0949636902140246,0.123223528619536,0.770661993516139,0.440907305170824,0.728260473636759,"ENSG00000186625"
1771.52374162227,-0.0863611496173901,0.112051716106202,-0.770725809638984,0.440869470346008,0.728260473636759,"ENSG00000197386"
451.485496313617,-0.0812661786387915,0.105521379598059,-0.7701394631907,0.441217169025603,0.72847274685472,"ENSG00000183648"
5.2810971316284,-0.551896363524024,0.716561763893947,-0.770200687969874,0.441180855885188,0.72847274685472,"ENSG00000226853"
27.8895661854963,-0.46682969477059,0.606076007952344,-0.770249421929431,0.441151952421514,0.72847274685472,"ENSG00000243403"
1469.3879642619,0.0831429130384852,0.108043438532517,0.769532274867969,0.441577392284573,0.728885582511184,"ENSG00000108091"
14.0142490110218,-0.386787493151655,0.50262765524728,-0.769530862684755,0.441578230278953,0.728885582511184,"ENSG00000171044"
5.27963040220286,0.53049190207437,0.689385146663415,0.769514551686993,0.441587909347174,0.728885582511184,"ENSG00000260490"
199.741657191512,-0.262037874619009,0.34068443324509,-0.769151299702905,0.441803497272894,0.729144305564648,"ENSG00000006468"
864.170399563229,-0.0697156086832658,0.0906636697919283,-0.768947571207541,0.441924435310906,0.729144305564648,"ENSG00000109436"
1024.05422593315,0.0787599934897808,0.102421333419009,0.768980356539308,0.441904971885745,0.729144305564648,"ENSG00000117505"
623.629432470323,-0.0840811463844944,0.109350885039927,-0.768911439114499,0.441945886151427,0.729144305564648,"ENSG00000213753"
6.13687002468901,-0.482612249523592,0.627532671208948,-0.769063144702625,0.441855825833793,0.729144305564648,"ENSG00000268996"
43.3425022769115,0.423538402349918,0.55088641954745,0.76883071958436,0.441993809739823,0.729156970593369,"ENSG00000227544"
1159.42052547372,0.0625315240382616,0.0813698429738162,0.768485248993088,0.442198950959239,0.729163410806274,"ENSG00000107164"
425.142418741409,-0.161214767399027,0.209743061187263,-0.768629801083576,0.442113108972498,0.729163410806274,"ENSG00000137054"
153.062390278898,-0.145566029652776,0.189418973871422,-0.768487056378981,0.442197877587655,0.729163410806274,"ENSG00000176473"
9.56827580059783,-0.49857004689122,0.64875607283893,-0.76850154898666,0.442189270761693,0.729163410806274,"ENSG00000229563"
7.25326118650922,-0.443391429264709,0.576776878276139,-0.768739951209401,0.442047702930251,0.729163410806274,"ENSG00000249846"
680.802324402814,0.100196143717647,0.130393946007016,0.768411009758508,0.442243041495486,0.729169747249155,"ENSG00000119314"
13.3165108159566,0.387611911349431,0.504528080100632,0.768266280188247,0.442329003335646,0.729245113607416,"ENSG00000181097"
7.96051481387311,0.41635381506282,0.542430222060414,0.767571197418362,0.44274197954062,0.729859548984296,"ENSG00000147606"
943.371104702272,0.298091317103534,0.388631800971423,0.767027598766819,0.443065106613648,0.730325769858927,"ENSG00000103811"
